=== Job Info ===
host      : chopin
jobid     : 1162785
scenario  : 1
early_rate: 1.0
v2v_rate  : 1.0
run_id    : 36
config    : scenarios/JIP/configs/config_scenario_1.toml
start     : Tue Jul  7 22:25:14 JST 2026
Step #0.00 (0ms ?*RT. ?UPS, TraCI: 363ms, vehicles TOT 1 ACT 1 BUF 0)                     Step #100.00 (0ms ?*RT. ?UPS, TraCI: 41ms, vehicles TOT 26 ACT 26 BUF 0)                  Step #200.00 (0ms ?*RT. ?UPS, TraCI: 82ms, vehicles TOT 51 ACT 51 BUF 0)                  Step #300.00 (0ms ?*RT. ?UPS, TraCI: 118ms, vehicles TOT 77 ACT 77 BUF 0)                 Step #400.00 (1ms ~= 1000.00*RT, ~104000.00UPS, TraCI: 259ms, vehicles TOT 104 ACT 104 BUFStep #500.00 (0ms ?*RT. ?UPS, TraCI: 369ms, vehicles TOT 131 ACT 131 BUF 0)               Step #600.00 (0ms ?*RT. ?UPS, TraCI: 514ms, vehicles TOT 158 ACT 158 BUF 0)               Step #700.00 (1ms ~= 1000.00*RT, ~186000.00UPS, TraCI: 639ms, vehicles TOT 187 ACT 186 BUFStep #800.00 (1ms ~= 1000.00*RT, ~215000.00UPS, TraCI: 652ms, vehicles TOT 217 ACT 215 BUFStep #900.00 (1ms ~= 1000.00*RT, ~244000.00UPS, TraCI: 732ms, vehicles TOT 251 ACT 244 BUFStep #1000.00 (1ms ~= 1000.00*RT, ~271000.00UPS, TraCI: 759ms, vehicles TOT 298 ACT 271 BUStep #1100.00 (1ms ~= 1000.00*RT, ~298000.00UPS, TraCI: 733ms, vehicles TOT 350 ACT 298 BUStep #1200.00 (1ms ~= 1000.00*RT, ~329000.00UPS, TraCI: 699ms, vehicles TOT 403 ACT 329 BUStep #1300.00 (2ms ~= 500.00*RT, ~174500.00UPS, TraCI: 664ms, vehicles TOT 461 ACT 349 BUFStep #1400.00 (2ms ~= 500.00*RT, ~183000.00UPS, TraCI: 546ms, vehicles TOT 517 ACT 366 BUFStep #1500.00 (1ms ~= 1000.00*RT, ~351000.00UPS, TraCI: 442ms, vehicles TOT 535 ACT 351 BUStep #1600.00 (1ms ~= 1000.00*RT, ~331000.00UPS, TraCI: 437ms, vehicles TOT 553 ACT 331 BUStep #1700.00 (0ms ?*RT. ?UPS, TraCI: 378ms, vehicles TOT 576 ACT 326 BUF 74)             Step #1800.00 (1ms ~= 1000.00*RT, ~345000.00UPS, TraCI: 449ms, vehicles TOT 608 ACT 345 BUStep #1900.00 (1ms ~= 1000.00*RT, ~370000.00UPS, TraCI: 394ms, vehicles TOT 657 ACT 370 BUStep #2000.00 (0ms ?*RT. ?UPS, TraCI: 313ms, vehicles TOT 697 ACT 388 BUF 12)             Step #2100.00 (1ms ~= 1000.00*RT, ~394000.00UPS, TraCI: 387ms, vehicles TOT 722 ACT 394 BUStep #2200.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 276ms, vehicles TOT 745 ACT 400 BUStep #2300.00 (0ms ?*RT. ?UPS, TraCI: 309ms, vehicles TOT 763 ACT 400 BUF 0)              Step #2400.00 (0ms ?*RT. ?UPS, TraCI: 162ms, vehicles TOT 778 ACT 400 BUF 0)              Step #2500.00 (0ms ?*RT. ?UPS, TraCI: 151ms, vehicles TOT 782 ACT 400 BUF 0)              Step #2600.00 (0ms ?*RT. ?UPS, TraCI: 102ms, vehicles TOT 786 ACT 400 BUF 0)              Step #2700.00 (0ms ?*RT. ?UPS, TraCI: 81ms, vehicles TOT 786 ACT 400 BUF 0)               Step #2800.00 (0ms ?*RT. ?UPS, TraCI: 75ms, vehicles TOT 786 ACT 400 BUF 0)               Step #2900.00 (0ms ?*RT. ?UPS, TraCI: 94ms, vehicles TOT 786 ACT 400 BUF 0)               Step #3000.00 (0ms ?*RT. ?UPS, TraCI: 89ms, vehicles TOT 786 ACT 400 BUF 0)               
 Retrying in 1 seconds
出現数: {'A2': 363, 'A1': 37}
割合:
  Total: 400
  A1: 37 (9.25%)
  A2: 363 (90.75%)
  B1: 0 (0.00%)
  B2: 0 (0.00%)
[majority bias shortest route] vehID=init_ShelterA_2_171, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1162.85, candidates=[(1162.8530529990396, 'ShelterA_2', 'E13'), (3404.2830529990392, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_182, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1158.77, candidates=[(1158.7739578346302, 'ShelterA_2', 'E13'), (3400.20395783463, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_178, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1189.88, candidates=[(1189.8800996198968, 'ShelterA_2', 'E13'), (3431.310099619896, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_184, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1172.50, candidates=[(1172.4962283642938, 'ShelterA_2', 'E13'), (3413.9262283642934, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_191, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1161.57, candidates=[(1161.5707544910267, 'ShelterA_2', 'E13'), (3403.0007544910263, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_175, current_edgeID=E10, reroute_start_edgeID=-E10, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1255.63, candidates=[(1255.6313939856132, 'ShelterA_2', 'E13'), (3497.0613939856125, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_177, current_edgeID=E10, reroute_start_edgeID=-E10, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1259.42, candidates=[(1259.4179365319717, 'ShelterA_2', 'E13'), (3500.8479365319713, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_194, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1176.89, candidates=[(1176.8939145212464, 'ShelterA_2', 'E13'), (3418.323914521246, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_187, current_edgeID=E10, reroute_start_edgeID=-E10, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1257.12, candidates=[(1257.121920700372, 'ShelterA_2', 'E13'), (3498.5519207003713, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_190, current_edgeID=E10, reroute_start_edgeID=-E10, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1247.81, candidates=[(1247.812631831773, 'ShelterA_2', 'E13'), (3489.2426318317725, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_204, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1151.20, candidates=[(1151.2007008570802, 'ShelterA_2', 'E13'), (3392.63070085708, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_171_5, current_edgeID=E10, reroute_start_edgeID=-E10, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1278.22, candidates=[(1278.2185569463961, 'ShelterA_2', 'E13'), (3519.6485569463953, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_195, current_edgeID=E10, reroute_start_edgeID=-E10, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1262.16, candidates=[(1262.1611510915893, 'ShelterA_2', 'E13'), (3503.591151091589, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_205, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1179.08, candidates=[(1179.0822403371214, 'ShelterA_2', 'E13'), (3420.512240337121, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_182_7, current_edgeID=E10, reroute_start_edgeID=-E10, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1271.13, candidates=[(1271.1292710974926, 'ShelterA_2', 'E13'), (3512.559271097492, 'ShelterA_1', 'E16')]
