=== Job Info ===
host      : paganini
jobid     : 1162723
scenario  : 1
early_rate: 1.0
v2v_rate  : 0.0
run_id    : 24
config    : scenarios/JIP/configs/config_scenario_1.toml
start     : Tue Jul  7 22:25:11 JST 2026
Step #0.00 (1ms ~= 1000.00*RT, ~1000.00UPS, TraCI: 512ms, vehicles TOT 1 ACT 1 BUF 0)     Step #100.00 (0ms ?*RT. ?UPS, TraCI: 33ms, vehicles TOT 26 ACT 26 BUF 0)                  Step #200.00 (1ms ~= 1000.00*RT, ~51000.00UPS, TraCI: 78ms, vehicles TOT 51 ACT 51 BUF 0) Step #300.00 (1ms ~= 1000.00*RT, ~77000.00UPS, TraCI: 134ms, vehicles TOT 77 ACT 77 BUF 0)Step #400.00 (1ms ~= 1000.00*RT, ~104000.00UPS, TraCI: 312ms, vehicles TOT 104 ACT 104 BUFStep #500.00 (0ms ?*RT. ?UPS, TraCI: 345ms, vehicles TOT 131 ACT 131 BUF 0)               Step #600.00 (1ms ~= 1000.00*RT, ~158000.00UPS, TraCI: 524ms, vehicles TOT 158 ACT 158 BUFStep #700.00 (1ms ~= 1000.00*RT, ~186000.00UPS, TraCI: 689ms, vehicles TOT 186 ACT 186 BUFStep #800.00 (1ms ~= 1000.00*RT, ~215000.00UPS, TraCI: 717ms, vehicles TOT 215 ACT 215 BUFStep #900.00 (1ms ~= 1000.00*RT, ~244000.00UPS, TraCI: 836ms, vehicles TOT 245 ACT 244 BUFStep #1000.00 (2ms ~= 500.00*RT, ~137000.00UPS, TraCI: 994ms, vehicles TOT 276 ACT 274 BUFStep #1100.00 (2ms ~= 500.00*RT, ~152000.00UPS, TraCI: 1018ms, vehicles TOT 313 ACT 304 BUStep #1200.00 (1ms ~= 1000.00*RT, ~335000.00UPS, TraCI: 948ms, vehicles TOT 360 ACT 335 BUStep #1300.00 (2ms ~= 500.00*RT, ~180500.00UPS, TraCI: 1038ms, vehicles TOT 399 ACT 361 BUStep #1400.00 (2ms ~= 500.00*RT, ~191000.00UPS, TraCI: 1207ms, vehicles TOT 447 ACT 382 BUStep #1500.00 (2ms ~= 500.00*RT, ~184000.00UPS, TraCI: 1075ms, vehicles TOT 454 ACT 368 BUStep #1600.00 (1ms ~= 1000.00*RT, ~356000.00UPS, TraCI: 900ms, vehicles TOT 472 ACT 356 BUStep #1700.00 (1ms ~= 1000.00*RT, ~345000.00UPS, TraCI: 807ms, vehicles TOT 490 ACT 345 BUStep #1800.00 (1ms ~= 1000.00*RT, ~365000.00UPS, TraCI: 1012ms, vehicles TOT 524 ACT 365 BStep #1900.00 (1ms ~= 1000.00*RT, ~392000.00UPS, TraCI: 752ms, vehicles TOT 575 ACT 392 BUStep #2000.00 (1ms ~= 1000.00*RT, ~398000.00UPS, TraCI: 651ms, vehicles TOT 600 ACT 398 BUStep #2100.00 (2ms ~= 500.00*RT, ~199000.00UPS, TraCI: 637ms, vehicles TOT 625 ACT 398 BUFStep #2200.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 402ms, vehicles TOT 644 ACT 400 BUStep #2300.00 (1ms ~= 1000.00*RT, ~399000.00UPS, TraCI: 329ms, vehicles TOT 661 ACT 399 BUStep #2400.00 (0ms ?*RT. ?UPS, TraCI: 236ms, vehicles TOT 671 ACT 400 BUF 0)              Step #2500.00 (0ms ?*RT. ?UPS, TraCI: 139ms, vehicles TOT 681 ACT 400 BUF 0)              Step #2600.00 (1ms ~= 1000.00*RT, ~400000.00UPS, TraCI: 150ms, vehicles TOT 681 ACT 400 BUStep #2700.00 (0ms ?*RT. ?UPS, TraCI: 84ms, vehicles TOT 681 ACT 400 BUF 0)               Step #2800.00 (0ms ?*RT. ?UPS, TraCI: 83ms, vehicles TOT 681 ACT 400 BUF 0)               Step #2900.00 (0ms ?*RT. ?UPS, TraCI: 78ms, vehicles TOT 681 ACT 400 BUF 0)               Step #3000.00 (0ms ?*RT. ?UPS, TraCI: 78ms, vehicles TOT 681 ACT 400 BUF 0)               
 Retrying in 1 seconds
出現数: {'A2': 366, 'A1': 34}
割合:
  Total: 400
  A1: 34 (8.50%)
  A2: 366 (91.50%)
  B1: 0 (0.00%)
  B2: 0 (0.00%)
[majority bias shortest route] vehID=init_ShelterA_2_213, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1172.02, candidates=[(1172.0173344561424, 'ShelterA_2', 'E13'), (3413.4473344561416, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_218, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1143.13, candidates=[(1143.133232687074, 'ShelterA_2', 'E13'), (3384.563232687073, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_219, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1166.17, candidates=[(1166.1653399666272, 'ShelterA_2', 'E13'), (3407.5953399666264, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_222, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1181.07, candidates=[(1181.0676330899507, 'ShelterA_2', 'E13'), (3422.4976330899503, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_226, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1174.20, candidates=[(1174.2040358255647, 'ShelterA_2', 'E13'), (3415.6340358255634, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_231, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1165.44, candidates=[(1165.4385636367663, 'ShelterA_2', 'E13'), (3406.868563636766, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_233, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1180.63, candidates=[(1180.626104891902, 'ShelterA_2', 'E13'), (3422.056104891901, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_234, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1171.62, candidates=[(1171.6223240513243, 'ShelterA_2', 'E13'), (3413.0523240513235, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_240, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1166.73, candidates=[(1166.7321566281382, 'ShelterA_2', 'E13'), (3408.162156628138, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_263, current_edgeID=E36, reroute_start_edgeID=-E36, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1069.91, candidates=[(1069.9063892136703, 'ShelterA_2', 'E13'), (3311.33638921367, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_233_21, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=945.82, candidates=[(945.8167547768771, 'ShelterA_2', 'E13'), (3261.0267547768767, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_270, current_edgeID=E36, reroute_start_edgeID=-E36, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1077.88, candidates=[(1077.8800904788116, 'ShelterA_2', 'E13'), (3319.310090478811, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_275, current_edgeID=E36, reroute_start_edgeID=-E36, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1071.35, candidates=[(1071.352326974749, 'ShelterA_2', 'E13'), (3312.7823269747482, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_279, current_edgeID=E36, reroute_start_edgeID=-E36, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1080.14, candidates=[(1080.1424500704277, 'ShelterA_2', 'E13'), (3321.572450070427, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_288, current_edgeID=E35, reroute_start_edgeID=-E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1006.17, candidates=[(1006.1667990247649, 'ShelterA_2', 'E13'), (3247.596799024764, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_289, current_edgeID=E35, reroute_start_edgeID=-E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=997.06, candidates=[(997.0617569527617, 'ShelterA_2', 'E13'), (3238.491756952761, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_270_31, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=945.82, candidates=[(945.8164675768, 'ShelterA_2', 'E13'), (3261.0264675768, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_267, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1160.83, candidates=[(1160.8297930145798, 'ShelterA_2', 'E13'), (3402.259793014579, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_298, current_edgeID=E35, reroute_start_edgeID=-E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1003.51, candidates=[(1003.5110880245202, 'ShelterA_2', 'E13'), (3244.941088024519, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_275_32, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=945.82, candidates=[(945.8165277862329, 'ShelterA_2', 'E13'), (3261.0265277862322, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_266, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1181.46, candidates=[(1181.4647022312563, 'ShelterA_2', 'E13'), (3422.8947022312555, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_272, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1143.71, candidates=[(1143.7126988397697, 'ShelterA_2', 'E13'), (3385.1426988397684, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_279_35, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=945.82, candidates=[(945.8164807878543, 'ShelterA_2', 'E13'), (3261.0264807878534, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_218_14, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1155.94, candidates=[(1155.9371590061862, 'ShelterA_2', 'E13'), (3397.3671590061854, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_282, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1151.68, candidates=[(1151.6836094466123, 'ShelterA_2', 'E13'), (3393.1136094466115, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_284, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1142.64, candidates=[(1142.6426916090934, 'ShelterA_2', 'E13'), (3384.072691609093, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_272_43, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=938.32, candidates=[(938.3155002497929, 'ShelterA_2', 'E13'), (3253.525500249792, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_285, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1164.05, candidates=[(1164.0488910065535, 'ShelterA_2', 'E13'), (3405.478891006553, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_290, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1159.56, candidates=[(1159.5556797124361, 'ShelterA_2', 'E13'), (3400.9856797124353, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_293, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1150.09, candidates=[(1150.0875713795206, 'ShelterA_2', 'E13'), (3391.5175713795193, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_267_39, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=945.82, candidates=[(945.8165266215719, 'ShelterA_2', 'E13'), (3261.0265266215715, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_294, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1169.97, candidates=[(1169.9727900140886, 'ShelterA_2', 'E13'), (3411.4027900140877, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_293_56, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=923.31, candidates=[(923.3133877538235, 'ShelterA_2', 'E13'), (3238.5233877538226, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_266_42, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=945.86, candidates=[(945.8558801509762, 'ShelterA_2', 'E13'), (3261.0658801509758, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_320, current_edgeID=E36, reroute_start_edgeID=-E36, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1071.43, candidates=[(1071.4341827925498, 'ShelterA_2', 'E13'), (3312.864182792549, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_328, current_edgeID=E35, reroute_start_edgeID=-E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1000.52, candidates=[(1000.5234751084599, 'ShelterA_2', 'E13'), (3241.9534751084598, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_323, current_edgeID=E36, reroute_start_edgeID=-E36, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1075.49, candidates=[(1075.4906824122984, 'ShelterA_2', 'E13'), (3316.920682412298, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_285_53, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=938.35, candidates=[(938.3548742062469, 'ShelterA_2', 'E13'), (3253.5648742062463, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_323_68, current_edgeID=-E35, reroute_start_edgeID=E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=939.36, candidates=[(939.3575593648341, 'ShelterA_2', 'E13'), (3254.5675593648334, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_335, current_edgeID=E36, reroute_start_edgeID=-E36, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1074.77, candidates=[(1074.767560611819, 'ShelterA_2', 'E13'), (3316.197560611818, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_348, current_edgeID=E35, reroute_start_edgeID=-E35, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1004.38, candidates=[(1004.379346702688, 'ShelterA_2', 'E13'), (3245.809346702688, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=init_ShelterA_2_325, current_edgeID=E6, reroute_start_edgeID=-E6, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1153.98, candidates=[(1153.9815932615259, 'ShelterA_2', 'E13'), (3395.4115932615255, 'ShelterA_1', 'E16')]
